6914,1116,57170,Ban Pong,บ้านโป่ง
6915,1116,57170,Pa Ngio,ป่างิ้ว
6916,1116,57260,Wiang Kalong,เวียงกาหลง
6917,1116,57260,Mae Chedi,แม่เจดีย์
6918,1116,57260,Mae Chedi Mai,แม่เจดีย์ใหม่
6919,1117,57290,Mae Pao,แม่เปา
6920,1117,57290,Mae Tam,แม่ต๋ำ
6921,1117,57290,Mai Ya,ไม้ยา
6922,1117,57290,Mengrai,เม็งราย
6923,1117,57290,Tat Khwan,ตาดควัน
6924,1118,57310,Muang Yai,ม่วงยาย
6925,1118,57310,Po,ปอ
6926,1118,57310,Lai Ngao,หล่ายงาว
6927,1118,57310,Tha Kham,ท่าข้าม
6928,1119,57340,Ta,ต้า
6929,1119,57340,Pa Tan,ป่าตาล
6930,1119,57340,Yang Hom,ยางฮอม
6931,1120,57240,Thoet Thai,เทอดไทย
6932,1120,57110,Mae Salong Nai,แม่สลองใน
6933,1120,57110,Mae Salong Nok,แม่สลองนอก
6934,1120,57240,Mae Fa Luang,แม่ฟ้าหลวง
6935,1121,57250,Dong Mada,ดงมะดะ
6936,1121,57250,Chom Mok Kaeo,จอมหมอกแก้ว
6937,1121,57250,Bua Sali,บัวสลี
6938,1121,57250,Pa Ko Dam,ป่าก่อดำ
6939,1121,57000,Pong Phrae,โป่งแพร่
6940,1122,57210,Thung Ko,ทุ่งก่อ
6941,1122,57210,Dong Mahawan,ดงมหาวัน
6942,1122,57210,Pa Sang,ป่าซาง
6943,1123,57110,Pong Noi,ปงน้อย
6944,1123,57110,Chok Chai,โชคชัย
6945,1123,57110,Nong Pa Ko,หนองป่าก่อ
6946,1124,58000,Chong Kham,จองคำ
6947,1124,58000,Huai Pong,ห้วยโป่ง
6948,1124,58000,Pha Bong,ผาบ่อง
6949,1124,58000,Pang Mu,ปางหมู
6950,1124,58000,Mok Champae,หมอกจำแป่
6951,1124,58000,Huai Pha,ห้วยผา
6952,1124,58000,Huai Pu Ling,ห้วยปูลิง
6953,1125,58140,Khun Yuam,ขุนยวม
6954,1125,58140,Mae Ngao,แม่เงา
6955,1125,58140,Mueang Pon,เมืองปอน
6956,1125,58140,Mae Yuam Noi,แม่ยวมน้อย
6957,1125,58140,Mae Ki,แม่กิ๊
6958,1125,58140,Mae U Kho,แม่อูคอ
6959,1126,58130,Wiang Tai,เวียงใต้
6960,1126,58130,Wiang Nuea,เวียงเหนือ
6961,1126,58130,Mae Na Toeng,แม่นาเติง
6962,1126,58130,Mae Hi,แม่ฮี้
6963,1126,58130,Thung Yao,ทุ่งยาว
6964,1126,58130,Mueang Paeng,เมืองแปง
6965,1126,58130,Pong Sa,โป่งสา
6966,1127,58110,Ban Kat,บ้านกาศ
6967,1127,58110,Mae Sariang,แม่สะเรียง
6968,1127,58110,Mae Khong,แม่คง
6969,1127,58110,Mae Ho,แม่เหาะ
6970,1127,58110,Mae Yuam,แม่ยวม
6971,1127,58110,Sao Hin,เสาหิน
6972,1127,58110,Pa Pae,ป่าแป๋
6973,1128,58120,Mae La Noi,แม่ลาน้อย
6974,1128,58120,Mae La Luang,แม่ลาหลวง
6975,1128,58120,Tha Pha Pum,ท่าผาปุ้ม
6976,1128,58120,Mae Tho,แม่โถ
6977,1128,58120,Huai Hom,ห้วยห้อม
6978,1128,58120,Mae Na Chang,แม่นาจาง
6979,1128,58120,Santi Khiri,สันติคีรี
6980,1128,58120,Khun Mae La Noi,ขุนแม่ลาน้อย
6981,1129,58110,Sop Moei,สบเมย
6982,1129,58110,Mae Khatuan,แม่คะตวน
6983,1129,58110,Kong Koi,กองก๋อย
6984,1129,58110,Mae Suat,แม่สวด
6985,1129,58110,Pa Pong,ป่าโปง
6986,1129,58110,Mae Sam Laep,แม่สามแลบ
6987,1130,58150,Sop Pong,สบป่อง
6988,1130,58150,Pang Mapha,ปางมะผ้า
6989,1130,58150,Tham Lot,ถ้ำลอด
6990,1130,58150,Na Pu Pom,นาปู่ป้อม
6991,1131,60000,Pak Nam Pho,ปากน้ำโพ
6992,1131,60000,Klang Daet,กลางแดด
6993,1131,60000,Kriang Krai,เกรียงไกร
6994,1131,60000,Khwae Yai,แควใหญ่
6995,1131,60000,Takhian Luean,ตะเคียนเลื่อน
6996,1131,60000,Nakhon Sawan Tok,นครสวรรค์ตก
6997,1131,60000,Nakhon Sawan Ok,นครสวรรค์ออก
6998,1131,60000,Bang Phra Luang,บางพระหลวง
6999,1131,60000,Bang Muang,บางม่วง
7000,1131,60000,Ban Makluea,บ้านมะเกลือ
7001,1131,60000,Ban Kaeng,บ้านแก่ง
7002,1131,60000,Phra Non,พระนอน
7003,1131,60000,Wat Sai,วัดไทรย์
7004,1131,60240,Nong Krot,หนองกรด
7005,1131,60240,Nong Kradon,หนองกระโดน
7006,1131,60000,Nong Pling,หนองปลิง
7007,1131,60000,Bueng Senat,บึงเสนาท
7008,1132,60170,Krok Phra,โกรกพระ
7009,1132,60170,Yang Tan,ยางตาล
7010,1132,60170,Bang Mafo,บางมะฝ่อ
7011,1132,60170,Bang Pramung,บางประมุง
7012,1132,60170,Na Klang,นากลาง
7013,1132,60170,Sala Daeng,ศาลาแดง
7014,1132,60170,Noen Kwao,เนินกว้าว
7015,1132,60170,Noen Sala,เนินศาลา
7016,1132,60170,Hat Sung,หาดสูง
7017,1133,60120,Chum Saeng,ชุมแสง
7018,1133,60250,Thap Krit,ทับกฤช
7019,1133,60120,Phikun,พิกุล
7020,1133,60120,Koei Chai,เกยไชย
7021,1133,60120,Tha Mai,ท่าไม้
7022,1133,60120,Bang Khian,บางเคียน
7023,1133,60120,Nong Krachao,หนองกระเจา
7024,1133,60250,Phan Lan,พันลาน
7025,1133,60120,Khok Mo,โคกหม้อ
7026,1133,60120,Phai Sing,ไผ่สิงห์
7027,1133,60120,Kha Mang,ฆะมัง
7028,1133,60250,Thap Krit Tai,ทับกฤชใต้
7029,1134,60110,Nong Bua,หนองบัว
7030,1134,60110,Nong Klap,หนองกลับ
7031,1134,60110,Than Thahan,ธารทหาร
7032,1134,60110,Huai Ruam,ห้วยร่วม
7033,1134,60110,Huai Thua Tai,ห้วยถั่วใต้
7034,1134,60110,Huai Thua Nuea,ห้วยถั่วเหนือ
7035,1134,60110,Huai Yai,ห้วยใหญ่
7036,1134,60110,Thung Thong,ทุ่งทอง
7037,1134,60110,Wang Bo,วังบ่อ
7038,1135,60180,Tha Ngio,ท่างิ้ว
7039,1135,60180,Bang Ta Ngai,บางตาหงาย
7040,1135,60180,Hu Kwang,หูกวาง
7041,1135,60180,Ang Thong,อ่างทอง
7042,1135,60180,Ban Daen,บ้านแดน
7043,1135,60180,Bang Kaeo,บางแก้ว
7044,1135,60180,Ta Khit,ตาขีด
7045,1135,60180,Ta Sang,ตาสัง
7046,1135,60180,Dan Chang,ด่านช้าง
7047,1135,60180,Nong Krot,หนองกรด
7048,1135,60180,Nong Ta Ngu,หนองตางู
7049,1135,60180,Bueng Pla Thu,บึงปลาทู
7050,1135,60180,Charoen Phon,เจริญผล
7051,1136,60230,Mahapho,มหาโพธิ
7052,1136,60230,Kao Liao,เก้าเลี้ยว
7053,1136,60230,Nong Tao,หนองเต่า
7054,1136,60230,Khao Din,เขาดิน
7055,1136,60230,Hua Dong,หัวดง
7056,1137,60140,Ta Khli,ตาคลี
7057,1137,60210,Chong Khae,ช่องแค
7058,1137,60260,Chan Sen,จันเสน
7059,1137,60210,Huai Hom,ห้วยหอม
7060,1137,60140,Hua Wai,หัวหวาย
7061,1137,60140,Nong Pho,หนองโพ
7062,1137,60140,Nong Mo,หนองหม้อ
7063,1137,60210,Soi Thong,สร้อยทอง
7064,1137,60260,Lat Thippharot,ลาดทิพรส
7065,1137,60210,Phrom Nimit,พรหมนิมิต
7066,1138,60160,Tha Tako,ท่าตะโก
7067,1138,60160,Phanom Rok,พนมรอก
7068,1138,60160,Hua Thanon,หัวถนน
7069,1138,60160,Sai Lamphong,สายลำโพง
7070,1138,60160,Wang Mahakon,วังมหากร
7071,1138,60160,Don Kha,ดอนคา
7072,1138,60160,Tham Nop,ทำนบ
7073,1138,60160,Wang Yai,วังใหญ่
7074,1138,60160,Phanom Set,พนมเศษ
7075,1138,60160,Nong Luang,หนองหลวง
7076,1139,60220,Khok Duea,โคกเดื่อ
7077,1139,60220,Samrong Chai,สำโรงชัย
7078,1139,60220,Wang Nam Lat,วังน้ำลัด
7079,1139,60220,Takhro,ตะคร้อ
7080,1139,60220,Pho Prasat,โพธิ์ประสาท
7081,1139,60220,Wang Khoi,วังข่อย
7082,1139,60220,Na Khom,นาขอม
7083,1139,60220,Phaisali,ไพศาลี
7084,1140,60130,Phayuha,พยุหะ
7085,1140,60130,Noen Makok,เนินมะกอก
7086,1140,60130,Nikhom Khao Bo Kaeo,นิคมเขาบ่อแก้ว
7087,1140,60130,Muang Hak,ม่วงหัก
7088,1140,60130,Yang Khao,ยางขาว
7089,1140,60130,Yan Matsi,ย่านมัทรี
7090,1140,60130,Khao Thong,เขาทอง
7091,1140,60130,Tha Nam Oi,ท่าน้ำอ้อย
7092,1140,60130,Nam Song,น้ำทรง
7093,1140,60130,Khao Kala,เขากะลา
7094,1140,60130,Sa Thale,สระทะเล
7095,1141,60150,Lat Yao,ลาดยาว
7096,1141,60150,Huai Nam Hom,ห้วยน้ำหอม
7097,1141,60150,Wang Ma,วังม้า
7098,1141,60150,Wang Mueang,วังเมือง
7099,1141,60150,Soi Lakhon,สร้อยละคร
7100,1141,60150,Map Kae,มาบแก
7101,1141,60150,Nong Yao,หนองยาว
7102,1141,60150,Nong Nom Wua,หนองนมวัว
7103,1141,60150,Ban Rai,บ้านไร่
7104,1141,60150,Noen Khi Lek,เนินขี้เหล็ก
7105,1141,60150,San Chao Kai To,ศาลเจ้าไก่ต่อ
7106,1141,60150,Sa Kaeo,สระแก้ว
7107,1142,60190,Tak Fa,ตากฟ้า
7108,1142,60190,Lam Phayon,ลำพยนต์
7109,1142,60190,Suk Samran,สุขสำราญ
7110,1142,60190,Nong Phikun,หนองพิกุล
7111,1142,60190,Phu Nok Yung,พุนกยูง
7112,1142,60190,Udom Thanya,อุดมธัญญา
7113,1142,60190,Khao Chai Thong,เขาชายธง
7114,1143,60150,Mae Wong,แม่วงก์
7115,1143,60150,Mae Le,แม่เล่ย์
7116,1143,60150,Wang San,วังซ่าน
7117,1143,60150,Khao Chon Kan,เขาชนกัน
7118,1144,60150,Mae Poen,แม่เปิน
7119,1145,60150,Chum Ta Bong,ชุมตาบง
7120,1145,60150,Pang Sawan,ปางสวรรค์
7121,1146,61000,Uthai Mai,อุทัยใหม่
7122,1146,61000,Nam Suem,น้ำซึม
7123,1146,61000,Sakae Krang,สะแกกรัง
7124,1146,61000,Don Khwang,ดอนขวาง
7125,1146,61000,Hat Thanong,หาดทนง
7126,1146,61000,Ko Thepho,เกาะเทโพ
7127,1146,61000,Tha Sung,ท่าซุง
7128,1146,61000,Nong Kae,หนองแก
7129,1146,61000,Non Lek,โนนเหล็ก
7130,1146,61000,Nong Tao,หนองเต่า
7131,1146,61000,Nong Phai Baen,หนองไผ่แบน
7132,1146,61000,Nong Phang Kha,หนองพังค่า
7133,1146,61000,Thung Yai,ทุ่งใหญ่
7134,1146,61000,Noen Chaeng,เนินแจง
7135,1147,61120,Thapthan,ทัพทัน
7136,1147,61120,Thung Na Thai,ทุ่งนาไทย
7137,1147,61120,Khao Khi Foi,เขาขี้ฝอย
7138,1147,61120,Nong Ya Plong,หนองหญ้าปล้อง
7139,1147,61120,Khok Mo,โคกหม้อ
7140,1147,61120,Nong Yai Da,หนองยายดา
7141,1147,61120,Nong Klang Dong,หนองกลางดง
7142,1147,61120,Nong Krathum,หนองกระทุ่ม
7143,1147,61120,Nong Sa,หนองสระ
7144,1147,61120,Taluk Duk,ตลุกดู่
7145,1148,61150,Sawang Arom,สว่างอารมณ์
7146,1148,61150,Nong Luang,หนองหลวง
7147,1148,61150,Phluang Song Nang,พลวงสองนาง
7148,1148,61150,Phai Khiao,ไผ่เขียว
7149,1148,61150,Bo Yang,บ่อยาง
7150,1149,61110,Nong Chang,หนองฉาง
7151,1149,61110,Nong Yang,หนองยาง
7152,1149,61110,Nong Nang Nuan,หนองนางนวล
7153,1149,61110,Nong Suang,หนองสรวง
7154,1149,61110,Ban Kao,บ้านเก่า
7155,1149,61110,Uthai Kao,อุทัยเก่า
7156,1149,61110,Thung Pho,ทุ่งโพ
7157,1149,61110,Thung Phong,ทุ่งพง
7158,1149,61170,Khao Bang Kraek,เขาบางแกรก
7159,1149,61110,Khao Kwang Thong,เขากวางทอง
7160,1150,61130,Nong Kha Yang,หนองขาหย่าง
7161,1150,61130,Nong Phai,หนองไผ่
7162,1150,61130,Don Kloi,ดอนกลอย
7163,1150,61130,Huai Rop,ห้วยรอบ
7164,1150,61130,Thung Phueng,ทุ่งพึ่ง
7165,1150,61130,Tha Pho,ท่าโพ
7166,1150,61130,Mok Thaeo,หมกแถว
7167,1150,61130,Lum Khao,หลุมเข้า
7168,1150,61130,Dong Khwang,ดงขวาง
7169,1151,61140,Ban Rai,บ้านไร่
7170,1151,61140,Thap Luang,ทัพหลวง
7171,1151,61140,Huai Haeng,ห้วยแห้ง
7172,1151,61140,Khok Khwai,คอกควาย
7173,1151,61180,Wang Hin,วังหิน
7174,1151,61180,Mueang Karung,เมืองการุ้ง
7175,1151,61140,Kaen Makrut,แก่นมะกรูด
7176,1151,61180,Nong Chok,หนองจอก
7177,1151,61180,Hu Chang,หูช้าง
7178,1151,61140,Ban Bueng,บ้านบึง
7179,1151,61180,Ban Mai Khlong Khian,บ้านใหม่คลองเคียน
7180,1151,61180,Nong Bom Kluai,หนองบ่มกล้วย
7181,1151,61140,Chao Wat,เจ้าวัด
7182,1152,61160,Lan Sak,ลานสัก
7183,1152,61160,Pradu Yuen,ประดู่ยืน
7184,1152,61160,Pa O,ป่าอ้อ
7185,1152,61160,Rabam,ระบำ
7186,1152,61160,Nam Rop,น้ำรอบ
7187,1152,61160,Thung Na Ngam,ทุ่งนางาม
7188,1153,61170,Suk Ruethai,สุขฤทัย
7189,1153,61170,Thong Lang,ทองหลาง
7190,1153,61170,Huai Khot,ห้วยคต
7191,1154,62000,Nai Mueang,ในเมือง
7192,1154,62160,Trai Trueng,ไตรตรึงษ์
7193,1154,62000,Ang Thong,อ่างทอง
7194,1154,62000,Na Bo Kham,นาบ่อคำ
7195,1154,62000,Nakhon Chum,นครชุม
7196,1154,62000,Songtham,ทรงธรรม
7197,1154,62000,Lan Dokmai,ลานดอกไม้
7198,1154,62000,Nong Pling,หนองปลิง
7199,1154,62000,Kon Ti,คณฑี
7200,1154,62000,Nikhom Thung Pho Thale,นิคมทุ่งโพธิ์ทะเล
7201,1154,62000,Thep Nakhon,เทพนคร
7202,1154,62000,Wang Thong,วังทอง
7203,1154,62000,Tha Khun Ram,ท่าขุนราม
7204,1154,62000,Khlong Mae Lai,คลองแม่ลาย
7205,1154,62160,Thammarong,ธำมรงค์
7206,1154,62000,Sa Kaeo,สระแก้ว
7207,1155,62150,Sai Ngam,ไทรงาม
7208,1155,62150,Nong Khla,หนองคล้า
7209,1155,62150,Nong Thong,หนองทอง
7210,1155,62150,Nong Mai Kong,หนองไม้กอง
7211,1155,62150,Mahachai,มหาชัย
7212,1155,62150,Phan Thong,พานทอง
7213,1155,62150,Nong Mae Taeng,หนองแม่แตง
7214,1156,62180,Khlong Nam Lai,คลองน้ำไหล
7215,1156,62180,Pong Nam Ron,โป่งน้ำร้อน
7216,1156,62180,Khlong Lan Phatthana,คลองลานพัฒนา
7217,1156,62180,Sak Ngam,สักงาม
7218,1157,62130,Yang Sung,ยางสูง
7219,1157,62130,Pa Phutsa,ป่าพุทรา
7220,1157,62130,Saen To,แสนตอ
7221,1157,62140,Salok Bat,สลกบาตร
7222,1157,62140,Bo Tham,บ่อถ้ำ
7223,1157,62140,Don Taeng,ดอนแตง
7224,1157,62140,Wang Chaphlu,วังชะพลู
7225,1157,62140,Khong Phai,โค้งไผ่
7226,1157,62140,Pang Makha,ปางมะค่า
7227,1157,62140,Wang Ham Hae,วังหามแห
7228,1157,62130,Ko Tan,เกาะตาล
7229,1158,62120,Khlong Khlung,คลองขลุง
7230,1158,62120,Tha Makhuea,ท่ามะเขือ
7231,1158,62120,Tha Phutsa,ท่าพุทรา
7232,1158,62120,Mae Lat,แม่ลาด
7233,1158,62120,Wang Yang,วังยาง
7234,1158,62120,Wang Khaem,วังแขม
7235,1158,62120,Hua Thanon,หัวถนน
7236,1158,62120,Wang Sai,วังไทร
7237,1158,62120,Wang Bua,วังบัว
7238,1158,62120,Khlong Sombun,คลองสมบูรณ์
7239,1159,62110,Phran Kratai,พรานกระต่าย
7240,1159,62110,Nong Hua Wua,หนองหัววัว
7241,1159,62110,Tha Mai,ท่าไม้
7242,1159,62110,Wang Khuang,วังควง
7243,1159,62110,Wang Tabaek,วังตะแบก
7244,1159,62110,Khao Khirit,เขาคีริส
7245,1159,62110,Khui Ban Ong,คุยบ้านโอง
7246,1159,62110,Khlong Phikrai,คลองพิไกร
7247,1159,62110,Tham Kratai Thong,ถ้ำกระต่ายทอง
7248,1159,62110,Huai Yang,ห้วยยั้ง
7249,1160,62170,Lan Krabue,ลานกระบือ
7250,1160,62170,Chong Lom,ช่องลม
7251,1160,62170,Nong Luang,หนองหลวง
7252,1160,62170,Non Phluang,โนนพลวง
7253,1160,62170,Pracha Suksan,ประชาสุขสันต์
7254,1160,62170,Bueng Thap Raet,บึงทับแรต
7255,1160,62170,Chanthima,จันทิมา
7256,1161,62190,Thung Sai,ทุ่งทราย
7257,1161,62190,Thung Thong,ทุ่งทอง
7258,1161,62190,Thawon Watthana,ถาวรวัฒนา
7259,1162,62120,Pho Thong,โพธิ์ทอง
7260,1162,62120,Hin Dat,หินดาต
7261,1162,62120,Pang Ta Wai,ปางตาไว
7262,1163,62210,Bueng Samakkhi,บึงสามัคคี
7263,1163,62210,Wang Cha-On,วังชะโอน
7264,1163,62210,Rahan,ระหาน
7265,1163,62210,Thep Nimit,เทพนิมิต
7266,1164,62000,Kosamphi,โกสัมพี
7267,1164,62000,Phet Chomphu,เพชรชมภู
7268,1164,62000,Lan Dokmai Tok,ลานดอกไม้ตก
7269,1165,63000,Rahaeng,ระแหง
7270,1165,63000,Nong Luang,หนองหลวง
7271,1165,63000,Chiang Ngoen,เชียงเงิน
7272,1165,63000,Hua Diat,หัวเดียด
